	1	2	3	4	5	6	7	8	9	10	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	37	38	39	40	41	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	60	61	62	63	64	65	66	67	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	97	98	99	100	101	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	128	129	130	131	132	133	134	135	136	138	140	141	142	143	144	145	146	147	148	149	150	151	152	154	155	156	157	159	160	163	168	169	170	171	172	173	174	175	176	177	178	179	180	181	184	185	186	187	188	191	193	194	195	198	199	200	202	203	205	206	207	209	210	211	212	213	214	215	216	217	218	221	224	225	226	228	232	233	235	236	237	238	244	245	246	248	249	250	251	252	253	254	255	256	257	258	259	260	263	264	265	266	268	269	270	271	274	278	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308
1	0	22283.32113	26303.51731	57981.50261	33166.82768	47543.33028	53582.12449	63475.65194	57299.59243	87576.06273	92601.07861	157030.2223	65455.28355	105791.1253	106474.7974	137215.1359	142678.897	134845.7776	126996.1182	113786.3048	153550.4805	160458.8583	152540.8968	168004.989	203883.8757	162534.1022	158189.7504	152773.6676	174040.3738	168055.5004	308542.2962	179969.0554	299238.5051	459517.0139	450918.5717	467517.8307	458336.137	451784.2448	418972.3502	383911.797	423270.1217	407133.9538	373904.4367	375004.7505	404459.8648	371212.5287	365829.7919	361548.1327	351243.257	342783.2152	322465.9913	318109.5915	297066.0364	443969.0517	453115.1158	502073.1336	514486.9755	514351.4463	531707.7686	504297.3571	465482.1007	486131.2931	486215.1723	553733.1527	517689.7714	495699.2078	520658.1946	529605.9427	546015.5254	552065.73	551823.1537	536008.6378	550907.8061	590269.9265	580364.1158	582845.4958	585636.1712	575542.5789	576638.618	619864.7346	610953.406	592940.1172	626750.3897	617241.8981	643312.3271	638852.0111	652649.3702	662231.9299	670948.6451	668960.2093	1186264.929	1136444.983	1118754.948	1033693.308	1039060.471	979118.3518	891339.8727	898268.8707	857274.3869	814775.1369	811164.9921	700755.3625	690267.7293	637733.7919	645519.2003	441302.3077	442778.0227	504572.997	504827.3163	592348.9902	779008.6692	776613.3574	699766.3257	708633.8051	670122.2206	679646.0197	912573.1572	919416.9271	724815.4966	716731.6857	679430.4343	638415.4071	563743.3288	548115.6252	459067.7835	421701.9928	606835.1886	501769.4497	509347.4728	497413.4947	417896.2669	382153.6498	317117.0312	52113.81032	83688.46252	116173.5198	213732.2411	219273.0482	824836.9878	790862.1527	766165.0742	792301.1177	858828.665	734795.2689	714251.3251	775147.3638	781516.0221	693854.4769	720049.4813	844427.0342	834571.9397	836445.7957	821089.8216	867845.2429	832909.2507	774936.9437	961361.7821	916244.1887	949047.1749	955098.472	925066.621	950574.1838	937569.7465	944068.5928	942079.3056	960825.1049	917888.1236	955445.1061	925007.8656	943403.4787	960828.0785	926472.8669	955781.556	866456.6671	597755.8391	792372.4161	956407.95	913528.8506	965632.0355	697857.6395	829504.9567	927193.8068	965034.9411	792535.3447	796663.0632	803850.3813	927023.4393	984616.6153	983908.2673	762928.0779	677626.1742	598410.317	596074.8459	525606.0169	605760.6782	600263.6379	562861.3146	494219.5749	858302.4495	862270.6718	1382679.734	1359073.959	1361242.562	1350587.294	1343010.831	1345287.113	1345227.518	1358357.365	1348386.557	1356697.002	1292472.709	1304874.831	1255484.23	1271913.49	1193185.376	1195052.484	1340372.532	1353082.209	1348034.959	1378565.067	965688.7422	966662.1993	969656.0647	1030168.78	1034562.573	1021829.483	1039354.529	751439.1961	904059.7139	896989.4803	870766.3295	859623.8046	912520.419	902965.9082	901730.4187	704947.6209	702642.8157	891323.473	874688.2781	823035.5692	858949.3935	903048.9683	902275.2211	695423.3439	703185.5436	780788.3373	790003.439	718614.4555	717471.4704	626449.2847	628590.7414	876580.1266
2	22283.32113	0	22506.83051	54184.81581	29370.14088	43746.64349	49785.43769	59678.96514	53502.90563	83779.37593	88804.39181	153233.5355	61658.59675	101994.4385	102678.1106	133418.4491	138882.2102	131049.0908	123199.4314	109989.618	149753.7937	156662.1716	148744.21	164208.3022	200087.1889	158737.4154	154393.0636	148976.9808	170243.6871	164258.8136	304745.6094	176172.3686	295441.8183	455720.3271	447121.8849	463721.1439	454539.4502	447987.558	415175.6634	380115.1102	419473.4349	403337.267	370107.7499	371208.0637	400663.178	367415.8419	362033.1051	357751.4459	347446.5702	338986.5284	318669.3045	314312.9047	293269.3496	440172.3649	449318.429	498276.4468	510690.2888	510554.7595	527911.0819	500500.6703	461685.4139	482334.6063	482418.4855	549936.4659	513893.0846	491902.521	516861.5078	525809.2559	542218.8386	548269.0432	548026.4669	532154.911	547111.1193	586473.2397	576567.429	579048.809	581839.4844	571745.8921	572841.9312	616068.0478	607156.7192	589143.4304	622953.7029	613445.2113	639515.6403	635055.3243	648852.6834	658435.2431	667151.9583	665163.5225	1182468.242	1132648.296	1114958.261	1029896.621	1035263.784	975321.665	887543.1859	894472.1839	853477.7001	810978.4501	807368.3053	696958.6757	686471.0425	633937.1051	641722.5135	437505.6209	438981.3359	500776.3102	501030.6295	588552.3034	775211.9824	772816.6706	695969.6389	704837.1183	666325.5338	675849.3329	908776.4704	915620.2403	721018.8098	712934.9989	675633.7475	634618.7203	559946.642	544318.9384	455271.0967	417905.306	603038.5018	497972.7629	505550.786	493616.8079	414099.5801	378356.963	313320.3444	48317.12352	79891.77573	112376.833	209935.5543	215476.3614	821040.301	787065.4659	762368.3874	788504.4309	855031.9782	730998.5821	710454.6383	771350.677	777719.3353	690057.7901	716252.7945	840630.3474	830775.2529	832649.1089	817293.1348	864048.5561	829112.5639	771140.2569	957565.0953	912447.5019	945250.4882	951301.7852	921269.9342	946777.497	933773.0597	940271.906	938282.6188	957028.4181	914091.4368	951648.4193	921211.1788	939606.7919	957031.3917	922676.1801	951984.8692	862659.9803	593959.1523	788575.7293	952611.2632	909732.1638	961835.3487	694060.9527	825708.2699	923397.12	961238.2543	788738.6579	792866.3764	800053.6945	923226.7525	980819.9285	980111.5805	759131.3911	673829.4874	594613.6302	592278.1591	521809.3301	601963.9914	596466.9511	559064.6278	490422.8881	854505.7627	858473.985	1378883.047	1355277.272	1357445.875	1346790.607	1339214.144	1341490.426	1341430.831	1354560.678	1344589.87	1352900.315	1288676.022	1301078.144	1251687.543	1268116.803	1189388.689	1191255.797	1336575.845	1349285.523	1344238.272	1374768.38	961892.0554	962865.5125	965859.3779	1026372.093	1030765.887	1018032.796	1035557.842	747642.5093	900263.0271	893192.7935	866969.6427	855827.1178	908723.7322	899169.2214	897933.7319	701150.9341	698846.1289	887526.7862	870891.5913	819238.8824	855152.7067	899252.2815	898478.5343	691626.6571	699388.8568	776991.6505	786206.7522	714817.7687	713674.7836	622652.5979	624794.0546	872783.4398
3	26303.51731	22506.83051	0	38961.44732	14146.77239	28523.27499	34562.0692	44455.59665	38279.53714	68556.00744	73581.02332	138010.167	46435.22826	86771.07	87454.74208	118195.0807	123658.8417	115825.7223	107976.0629	94766.24947	134530.4253	141438.8031	133520.8415	148984.9337	184863.8204	143514.0469	139169.6951	133753.6123	155020.3186	149035.4451	289522.2409	160949.0001	280218.4498	440496.9586	431898.5164	448497.7754	439316.0817	432764.1895	399952.295	364891.7417	404250.0665	388113.8985	354884.3814	355984.6952	385439.8095	352192.4734	346809.7366	342528.0774	332223.2017	323763.1599	303445.936	299089.5362	278045.9811	424948.9964	434095.0606	483053.0783	495466.9203	495331.391	512687.7134	485277.3018	446462.0454	467111.2378	467195.117	534713.0974	498669.7161	476679.1525	501638.1393	510585.8874	526995.4701	533045.6748	532803.0984	516869.6309	531887.7508	571249.8712	561344.0606	563825.4405	566616.1159	556522.5236	557618.5627	600844.6793	591933.3507	573920.0619	607730.3344	598221.8428	624292.2719	619831.9558	633629.3149	643211.8746	651928.5898	649940.154	1167244.873	1117424.928	1099734.892	1014673.252	1020040.415	960098.2965	872319.8174	879248.8154	838254.3316	795755.0816	792144.9368	681735.3073	671247.674	618713.7366	626499.145	422282.2524	423757.9674	485552.9417	485807.261	573328.9349	759988.6139	757593.3021	680746.2704	689613.7498	651102.1653	660625.9644	893553.1019	900396.8718	705795.4413	697711.6304	660410.379	619395.3518	544723.2735	529095.5699	440047.7282	402681.9375	587815.1333	482749.3944	490327.4176	478393.4395	398876.2116	363133.5945	298096.9759	33093.75503	64668.40723	97153.46449	194712.1858	200252.9929	805816.9325	771842.0974	747145.0189	773281.0624	839808.6097	715775.2137	695231.2698	756127.3085	762495.9668	674834.4216	701029.426	825406.9789	815551.8844	817425.7404	802069.7663	848825.1876	813889.1955	755916.8884	942341.7269	897224.1334	930027.1197	936078.4167	906046.5658	931554.1285	918549.6912	925048.5375	923059.2503	941805.0496	898868.0683	936425.0508	905987.8103	924383.4234	941808.0232	907452.8116	936761.5007	847436.6118	578735.7838	773352.3608	937387.8947	894508.7953	946611.9802	678837.5842	810484.9014	908173.7515	946014.8858	773515.2894	777643.0079	784830.326	908003.3841	965596.56	964888.212	743908.0226	658606.1189	579390.2617	577054.7906	506585.9616	586740.6229	581243.5826	543841.2593	475199.5196	839282.3942	843250.6165	1363659.678	1340053.904	1342222.507	1331567.239	1323990.776	1326267.058	1326207.463	1339337.31	1329366.502	1337676.947	1273452.653	1285854.776	1236464.174	1252893.435	1174165.321	1176032.429	1321352.477	1334062.154	1329014.903	1359545.012	946668.6869	947642.144	950636.0094	1011148.724	1015542.518	1002809.428	1020334.474	732419.1408	885039.6587	877969.425	851746.2742	840603.7493	893500.3637	883945.8529	882710.3634	685927.5656	683622.7604	872303.4177	855668.2228	804015.5139	839929.3382	884028.913	883255.1658	676403.2886	684165.4883	761768.282	770983.3837	699594.4002	698451.4151	607429.2294	609570.6861	857560.0713
4	57981.50261	54184.81581	38961.44732	0	31669.10429	27655.81647	28512.27416	38405.80161	32229.7421	62506.2124	67531.22828	131960.372	40385.43321	80721.27495	81404.94704	112145.2856	117609.0467	109775.9273	101926.2678	88716.45443	128480.6302	135389.008	127471.0465	142935.1387	178814.0254	137464.2518	133119.9001	127703.8172	148970.5235	142985.65	283472.4459	154899.2051	274168.6548	434447.1635	425848.7214	442447.9804	433266.2866	426714.3945	393902.4999	358841.9467	398200.2714	382064.1035	348834.5864	349934.9001	379390.0145	346142.6784	340759.9415	336478.2823	326173.4067	317713.3648	297396.141	293039.7411	271996.186	418899.2013	428045.2655	477003.2833	489417.1252	489281.596	506637.9183	479227.5068	440412.2503	461061.4428	461145.322	528663.3023	492619.921	470629.3575	495588.3442	504536.0924	520945.675	526995.8797	526753.3034	510822.3628	525837.9558	565200.0761	555294.2655	557775.6454	560566.3209	550472.7286	551568.7676	594794.8843	585883.5556	567870.2669	601680.5394	592172.0478	618242.4768	613782.1608	627579.5198	637162.0796	645878.7948	643890.359	1161195.078	1111375.133	1093685.097	1008623.457	1013990.62	954048.5014	866270.0224	873199.0204	832204.5365	789705.2866	786095.1418	675685.5122	665197.879	612663.9416	620449.35	416232.4573	417708.1723	479503.1467	479757.466	567279.1399	753938.8188	751543.507	674696.4753	683563.9548	645052.3703	654576.1694	887503.3069	894347.0768	699745.6463	691661.8354	654360.584	613345.5568	538673.4785	523045.7749	433997.9332	396632.1424	581765.3383	476699.5993	484277.6225	472343.6444	392826.4166	357083.7994	292047.1808	15013.69262	58618.61219	91103.66945	188662.3907	194203.1979	799767.1374	765792.3023	741095.2238	767231.2674	833758.8147	709725.4186	689181.4747	750077.5135	756446.1717	668784.6266	694979.6309	819357.1838	809502.0894	811375.9454	796019.9712	842775.3926	807839.4004	749867.0934	936291.9318	891174.3383	923977.3246	930028.6216	899996.7707	925504.3335	912499.8962	918998.7425	917009.4553	935755.2545	892818.2733	930375.2558	899938.0153	918333.6284	935758.2282	901403.0166	930711.7057	841386.8168	572685.9888	767302.5658	931338.0997	888459.0003	940562.1852	672787.7891	804435.1063	902123.9565	939965.0908	767465.4943	771593.2128	778780.531	901953.589	959546.765	958838.4169	737858.2275	652556.3239	573340.4667	571004.9956	500536.1666	580690.8278	575193.7875	537791.4643	469149.7245	833232.5992	837200.8215	1357609.883	1334004.109	1336172.712	1325517.444	1317940.981	1320217.262	1320157.668	1333287.515	1323316.707	1331627.152	1267402.858	1279804.981	1230414.379	1246843.64	1168115.526	1169982.634	1315302.682	1328012.359	1322965.108	1353495.216	940618.8919	941592.349	944586.2144	1005098.929	1009492.723	996759.6326	1014284.678	726369.3458	878989.8636	871919.6299	845696.4791	834553.9543	887450.5687	877896.0578	876660.5684	679877.7706	677572.9654	866253.6227	849618.4278	797965.7188	833879.5432	877979.118	877205.3707	670353.4936	678115.6933	755718.4869	764933.5886	693544.6052	692401.62	601379.4343	603520.891	851510.2763
5	33166.82768	29370.14088	14146.77239	31669.10429	0	21230.93197	27269.72617	37163.25362	30987.19411	61263.66441	66288.68029	130717.824	39142.88523	79478.72697	80162.39905	110902.7376	116366.4987	108533.3793	100683.7198	87473.90644	127238.0822	134146.46	126228.4985	141692.5907	177571.4774	136221.7038	131877.3521	126461.2692	147727.9755	141743.102	282229.8979	153656.6571	272926.1068	433204.6155	424606.1734	441205.4324	432023.7386	425471.8465	392659.9519	357599.3987	396957.7234	380821.5555	347592.0384	348692.3521	378147.4665	344900.1304	339517.3936	335235.7343	324930.8587	316470.8169	296153.593	291797.1931	270753.6381	417656.6533	426802.7175	475760.7353	488174.5772	488039.048	505395.3703	477984.9588	439169.7023	459818.8948	459902.774	527420.7543	491377.3731	469386.8095	494345.7962	503293.5444	519703.1271	525753.3317	525510.7554	509664.1	524595.4078	563957.5282	554051.7175	556533.0975	559323.7729	549230.1806	550326.2196	593552.3363	584641.0076	566627.7189	600437.9914	590929.4998	616999.9288	612539.6128	626336.9718	635919.5316	644636.2468	642647.811	1159952.53	1110132.585	1092442.549	1007380.909	1012748.072	952805.9534	865027.4744	871956.4724	830961.9885	788462.7386	784852.5938	674442.9642	663955.331	611421.3936	619206.802	414989.9094	416465.6244	478260.5987	478514.918	566036.5919	752696.2709	750300.959	673453.9274	682321.4068	643809.8223	653333.6214	886260.7589	893104.5288	698503.0983	690419.2874	653118.036	612103.0088	537430.9305	521803.2269	432755.3852	395389.5944	580522.7903	475457.0513	483035.0745	471101.0964	391583.8686	355841.2514	290804.6328	25801.412	57376.06421	89861.12146	187419.8428	192960.6499	798524.5895	764549.7544	739852.6758	765988.7194	832516.2667	708482.8706	687938.9267	748834.9655	755203.6237	667542.0786	693737.083	818114.6359	808259.5414	810133.3974	794777.4233	841532.8446	806596.8524	748624.5454	935049.3838	889931.7904	922734.7766	928786.0736	898754.2227	924261.7855	911257.3482	917756.1945	915766.9073	934512.7066	891575.7253	929132.7078	898695.4673	917091.0804	934515.6802	900160.4686	929469.1577	840144.2688	571443.4408	766060.0178	930095.5517	887216.4523	939319.6372	671545.2411	803192.5583	900881.4085	938722.5428	766222.9464	770350.6648	777537.983	900711.041	958304.217	957595.8689	736615.6796	651313.7759	572097.9187	569762.4476	499293.6186	579448.2799	573951.2395	536548.9163	467907.1765	831990.0512	835958.2735	1356367.335	1332761.561	1334930.164	1324274.896	1316698.433	1318974.714	1318915.12	1332044.967	1322074.159	1330384.604	1266160.31	1278562.433	1229171.831	1245601.092	1166872.978	1168740.086	1314060.134	1326769.811	1321722.56	1352252.668	939376.3439	940349.801	943343.6664	1003856.381	1008250.175	995517.0846	1013042.131	725126.7978	877747.3156	870677.0819	844453.9312	833311.4063	886208.0207	876653.5098	875418.0204	678635.2226	676330.4174	865011.0747	848375.8798	796723.1709	832636.9952	876736.57	875962.8228	669110.9456	676873.1453	754475.9389	763691.0406	692302.0572	691159.072	600136.8864	602278.3431	850267.7283
6	47543.33028	43746.64349	28523.27499	27655.81647	21230.93197	0	23256.43836	33149.96581	26973.90629	57250.37659	62275.39248	126704.5362	35129.59741	75465.43915	76149.11123	106889.4498	112353.2109	104520.0915	96670.43203	83460.61862	123224.7944	130133.1722	122215.2107	137679.3029	173558.1896	132208.416	127864.0643	122447.9814	143714.6877	137729.8142	278216.61	149643.3693	268912.819	429191.3277	420592.8856	437192.1446	428010.4508	421458.5587	388646.6641	353586.1109	392944.4356	376808.2677	343578.7506	344679.0643	374134.1787	340886.8426	335504.1057	331222.4465	320917.5709	312457.529	292140.3051	287783.9053	266740.3502	413643.3655	422789.4297	471747.4475	484161.2894	484025.7602	501382.0825	473971.671	435156.4145	455805.607	455889.4862	523407.4665	487364.0852	465373.5217	490332.5084	499280.2565	515689.8392	521740.0439	521497.4676	505687.3217	520582.12	559944.2403	550038.4297	552519.8096	555310.4851	545216.8928	546312.9318	589539.0485	580627.7198	562614.4311	596424.7036	586916.212	612986.641	608526.3249	622323.684	631906.2438	640622.959	638634.5232	1155939.242	1106119.297	1088429.261	1003367.622	1008734.784	948792.6656	861014.1866	867943.1846	826948.7007	784449.4508	780839.306	670429.6764	659942.0432	607408.1058	615193.5142	410976.6215	412452.3365	474247.3109	474501.6302	562023.3041	748682.983	746287.6712	669440.6395	678308.119	639796.5345	649320.3336	882247.4711	889091.241	694489.8105	686405.9995	649104.7481	608089.721	533417.6426	517789.9391	428742.0974	391376.3066	576509.5025	471443.7635	479021.7867	467087.8086	387570.5808	351827.9636	286791.345	21788.12418	53362.77639	85847.83364	183406.5549	188947.3621	794511.3016	760536.4665	735839.388	761975.4316	828502.9789	704469.5828	683925.6389	744821.6777	751190.3359	663528.7908	689723.7951	814101.348	804246.2536	806120.1096	790764.1354	837519.5568	802583.5646	744611.2576	931036.096	885918.5025	918721.4888	924772.7858	894740.9349	920248.4977	907244.0604	913742.9067	911753.6195	930499.4187	887562.4375	925119.4199	894682.1795	913077.7926	930502.3924	896147.1808	925455.8699	836130.981	567430.153	762046.73	926082.2639	883203.1645	935306.3494	667531.9533	799179.2705	896868.1207	934709.255	762209.6585	766337.377	773524.6952	896697.7532	954290.9292	953582.5811	732602.3917	647300.4881	568084.6309	565749.1598	495280.3307	575434.992	569937.9517	532535.6285	463893.8887	827976.7633	831944.9856	1352354.047	1328748.273	1330916.876	1320261.608	1312685.145	1314961.427	1314901.832	1328031.679	1318060.871	1326371.316	1262147.023	1274549.145	1225158.543	1241587.804	1162859.69	1164726.798	1310046.846	1322756.523	1317709.273	1348239.381	935363.0561	936336.5132	939330.3785	999843.0936	1004236.887	991503.7968	1009028.843	721113.51	873734.0278	866663.7941	840440.6433	829298.1185	882194.7329	872640.222	871404.7326	674621.9347	672317.1296	860997.7869	844362.5919	792709.883	828623.7074	872723.2821	871949.5349	665097.6578	672859.8575	750462.6511	759677.7528	688288.7694	687145.7842	596123.5985	598265.0552	846254.4405
7	53582.12449	49785.43769	34562.0692	28512.27416	27269.72617	23256.43836	0	22020.45814	15844.39863	46120.86893	51145.88481	115575.0285	24000.08975	64335.93149	65019.60357	95759.94214	101223.7032	93390.58382	85540.92437	72331.11096	112095.2867	119003.6646	111085.703	126549.7952	162428.6819	121078.9084	116734.5566	111318.4738	132585.1801	126600.3066	267087.1024	138513.8616	257783.3113	418061.8201	409463.3779	426062.6369	416880.9432	410329.051	377517.1564	342456.6032	381814.9279	365678.76	332449.2429	333549.5567	363004.671	329757.3349	324374.5981	320092.9389	309788.0632	301328.0214	281010.7975	276654.3977	255610.8426	402513.8579	411659.922	460617.9398	473031.7818	472896.2525	490252.5749	462842.1633	424026.9069	444676.0993	444759.9785	512277.9589	476234.5776	454244.014	479203.0008	488150.7489	504560.3316	510610.5362	510367.9599	494477.5651	509452.6123	548814.7327	538908.922	541390.302	544180.9774	534087.3851	535183.4242	578409.5408	569498.2122	551484.9234	585295.1959	575786.7043	601857.1333	597396.8173	611194.1764	620776.7361	629493.4513	627505.0155	1144809.735	1094989.789	1077299.754	992238.1139	997605.2768	937663.158	849884.6789	856813.6769	815819.1931	773319.9431	769709.7983	659300.1687	648812.5355	596278.5981	604064.0065	399847.1139	401322.8289	463117.8032	463372.1225	550893.7964	737553.4754	735158.1636	658311.1319	667178.6113	628667.0268	638190.8259	871117.9634	877961.7333	683360.3028	675276.4919	637975.2405	596960.2133	522288.135	506660.4314	417612.5897	380246.799	565379.9948	460314.2559	467892.279	455958.3009	376441.0731	340698.456	275661.8374	22644.58187	42233.26873	74718.32598	172277.0473	177817.8544	783381.794	749406.9589	724709.8804	750845.9239	817373.4712	693340.0751	672796.1313	733692.17	740060.8283	652399.2831	678594.2875	802971.8404	793116.7459	794990.6019	779634.6278	826390.0491	791454.0569	733481.7499	919906.5883	874788.9949	907591.9812	913643.2782	883611.4272	909118.99	896114.5527	902613.399	900624.1118	919369.9111	876432.9298	913989.9123	883552.6718	901948.2849	919372.8847	885017.6731	914326.3622	825001.4733	556300.6453	750917.2223	914952.7562	872073.6568	924176.8417	656402.4457	788049.7629	885738.613	923579.7473	751080.1509	755207.8694	762395.1875	885568.2456	943161.4215	942453.0735	721472.8841	636170.9804	556955.1232	554619.6521	484150.8231	564305.4844	558808.4441	521406.1208	452764.3811	816847.2557	820815.478	1341224.54	1317618.765	1319787.368	1309132.1	1301555.637	1303831.919	1303772.324	1316902.171	1306931.363	1315241.808	1251017.515	1263419.637	1214029.036	1230458.296	1151730.182	1153597.29	1298917.338	1311627.016	1306579.765	1337109.873	924233.5484	925207.0055	928200.8709	988713.586	993107.3795	980374.2891	997899.335	709984.0023	862604.5202	855534.2865	829311.1357	818168.6108	871065.2252	861510.7144	860275.2249	663492.4271	661187.6219	849868.2792	833233.0843	781580.3754	817494.1997	861593.7745	860820.0273	653968.1501	661730.3498	739333.1435	748548.2452	677159.2617	676016.2766	584994.0909	587135.5476	835124.9328
8	63475.65194	59678.96514	44455.59665	38405.80161	37163.25362	33149.96581	22020.45814	0	14271.0342	34917.09028	39942.10616	104371.2498	22426.72531	53132.15283	53815.82492	84556.16349	90019.92457	82186.80517	74337.14571	61127.33231	100891.5081	107799.8859	99881.92439	115346.0166	151224.9033	109875.1297	105530.7779	100114.6951	121381.4014	115396.5279	255883.3237	127310.083	246579.5327	406858.0414	398259.5993	414858.8582	405677.1645	399125.2724	366313.3778	331252.8246	370611.1493	354474.9814	321245.4643	322345.778	351800.8924	318553.5563	313170.8194	308889.1602	298584.2846	290124.2427	269807.0188	265450.619	244407.0639	391310.0792	400456.1434	449414.1612	461828.0031	461692.4739	479048.7962	451638.3847	412823.1282	433472.3207	433556.1999	501074.1802	465030.7989	443040.2354	467999.2221	476946.9702	493356.5529	499406.7576	499164.1813	483342.9833	498248.8337	537610.954	527705.1434	530186.5233	532977.1988	522883.6065	523979.6455	567205.7622	558294.4335	540281.1448	574091.4173	564582.9257	590653.3547	586193.0386	599990.3977	609572.9575	618289.6727	616301.2369	1133605.956	1083786.011	1066095.975	981034.3353	986401.4982	926459.3793	838680.9003	845609.8983	804615.4144	762116.1645	758506.0197	648096.3901	637608.7569	585074.8194	592860.2278	388643.3352	390119.0502	451914.0245	452168.3438	539690.0178	726349.6967	723954.3849	647107.3532	655974.8327	617463.2481	626987.0473	859914.1848	866757.9547	672156.5242	664072.7132	626771.4618	585756.4346	511084.3563	495456.6527	406408.8111	369043.0203	554176.2161	449110.4772	456688.5004	444754.5223	365237.2944	329494.6773	264458.0587	32538.10932	31029.49007	63514.54733	161073.2686	166614.0758	772178.0153	738203.1802	713506.1017	739642.1452	806169.6925	682136.2965	661592.3526	722488.3914	728857.0496	641195.5045	667390.5088	791768.0617	781912.9672	783786.8232	768430.8491	815186.2705	780250.2783	722277.9713	908702.8097	863585.2162	896388.2025	902439.4995	872407.6486	897915.2114	884910.774	891409.6204	889420.3331	908166.1324	865229.1512	902786.1336	872348.8932	890744.5063	908169.106	873813.8945	903122.5835	813797.6947	545096.8666	739713.4437	903748.9776	860869.8782	912973.0631	645198.667	776845.9842	874534.8343	912375.9687	739876.3722	744004.0907	751191.4089	874364.4669	931957.6429	931249.2948	710269.1054	624967.2018	545751.3446	543415.8734	472947.0444	553101.7057	547604.6654	510202.3421	441560.6024	805643.477	809611.6993	1330020.761	1306414.987	1308583.59	1297928.322	1290351.859	1292628.14	1292568.546	1305698.392	1295727.585	1304038.03	1239813.736	1252215.859	1202825.257	1219254.518	1140526.403	1142393.512	1287713.56	1300423.237	1295375.986	1325906.094	913029.7698	914003.2268	916997.0922	977509.8073	981903.6009	969170.5105	986695.5564	698780.2237	851400.7415	844330.5078	818107.357	806964.8322	859861.4466	850306.9357	849071.4463	652288.6484	649983.8433	838664.5006	822029.3056	770376.5967	806290.421	850389.9958	849616.2486	642764.3715	650526.5712	728129.3648	737344.4665	665955.4831	664812.4979	573790.3122	575931.7689	823921.1541
9	57299.59243	53502.90563	38279.53714	32229.7421	30987.19411	26973.90629	15844.39863	14271.0342	0	38371.44498	43396.46087	107825.6045	10315.88721	56586.50754	57270.17962	88010.5182	93474.27928	85641.15987	77791.50042	64581.68701	104345.8628	111254.2406	103336.2791	118800.3713	154679.258	113329.4844	108985.1326	103569.0498	124835.7561	118850.8826	259337.6784	130764.4377	250033.8874	410312.3961	401713.954	418313.2129	409131.5192	402579.6271	369767.7325	334707.1793	374065.504	357929.3361	324699.819	325800.1327	355255.2471	322007.911	316625.1741	312343.5149	302038.6393	293578.5974	273261.3735	268904.9737	247861.4186	394764.4339	403910.4981	452868.5159	465282.3578	465146.8286	482503.1509	455092.7394	416277.4829	436926.6754	437010.5546	504528.5349	468485.1536	446494.5901	471453.5768	480401.3249	496810.9076	502861.1123	502618.536	486776.6635	501703.1884	541065.3087	531159.4981	533640.878	536431.5535	526337.9612	527434.0002	570660.1169	561748.7882	543735.4995	577545.772	568037.2804	594107.7094	589647.3933	603444.7524	613027.3122	621744.0274	619755.5916	1137060.311	1087240.365	1069550.33	984488.69	989855.8529	929913.734	842135.255	849064.253	808069.7691	765570.5192	761960.3744	651550.7448	641063.1116	588529.1742	596314.5825	392097.6899	393573.4049	455368.3792	455622.6985	543144.3725	729804.0514	727408.7396	650561.7079	659429.1874	620917.6028	630441.402	863368.5395	870212.3094	675610.8789	667527.0679	630225.8165	589210.7893	514538.711	498911.0074	409863.1658	372497.375	557630.5708	452564.8319	460142.8551	448208.877	368691.6491	332949.032	267912.4134	26362.0498	34483.84478	66968.90203	164527.6233	170068.4305	775632.37	741657.5349	716960.4564	743096.5	809624.0472	685590.6512	665046.7073	725942.7461	732311.4043	644649.8592	670844.8635	795222.4164	785367.3219	787241.1779	771885.2038	818640.6252	783704.633	725732.326	912157.1644	867039.5709	899842.5572	905893.8542	875862.0033	901369.5661	888365.1287	894863.9751	892874.6878	911620.4871	868683.5059	906240.4883	875803.2479	894198.861	911623.4607	877268.2492	906576.9383	817252.0494	548551.2213	743167.7984	907203.3323	864324.2329	916427.4178	648653.0217	780300.3389	877989.189	915830.3234	743330.7269	747458.4454	754645.7636	877818.8216	935411.9976	934703.6495	713723.4601	628421.5565	549205.6993	546870.2281	476401.3991	556556.0604	551059.0201	513656.6968	445014.9571	809097.8317	813066.054	1333475.116	1309869.341	1312037.944	1301382.676	1293806.213	1296082.495	1296022.901	1309152.747	1299181.939	1307492.385	1243268.091	1255670.213	1206279.612	1222708.872	1143980.758	1145847.866	1291167.914	1303877.592	1298830.341	1329360.449	916484.1245	917457.5815	920451.4469	980964.162	985357.9556	972624.8652	990149.9111	702234.5784	854855.0962	847784.8625	821561.7117	810419.1869	863315.8013	853761.2904	852525.801	655743.0031	653438.198	842118.8553	825483.6603	773830.9514	809744.7758	853844.3505	853070.6033	646218.7262	653980.9259	731583.7195	740798.8212	669409.8378	668266.8526	577244.6669	579386.1236	827375.5088
